555.73,32992,56992
61.833,0,3571
61.067,0,6854
66.933,0,8727
62.667,0,4822
61.967,0,4428
71.867,0,16727
70.033,0,3823
63.867,0,3813
66.1,0,4540
179.87,4594,28567
1112.3,57076,75837
189.5,5075,30175
74.6,0,6202
66.5,0,9649
294.93,14378,38304
53.533,0,8765
67.9,0,8999
65.133,0,3503
62.133,0,14842
191.03,6476,31823
52.467,0,4769
715.87,42120,63924
526.67,29247,51967
107.8,66,23219
71.8,0,4496
59.567,0,16858
85.867,0,20387
73.9,0,8618
69,0,4740
68.1,0,3649
291.67,14519,39907
62.6,0,14859
57.4,0,4225
194.77,6300,32361
70.2,0,12586
68.8,0,3744
62.933,0,3763
65.767,0,3565
85.133,4,4546
68.7,0,16555
79.3,0,4645
268.37,11908,36470
331.7,19001,43308
68.033,0,4094
72.7,0,4308
72.833,0,6250
60.8,0,4439
118.73,319,22946
56.067,0,3293
61.233,0,7219
71.1,0,6559
310.2,14643,38704
69.6,0,3676
60.267,0,4581
72.133,0,12369
71.667,0,12915
69.233,0,4561
69.2,0,3967
63.067,0,4030
1124.3,60356,79919
70.9,0,3874
61.833,0,6517
58.233,0,3633
71.933,0,15788
124.93,746,23271
90.267,0,18508
52.4,0,2851
64.767,0,10804
44.367,0,4628
61.633,0,9074
62.833,0,3800
60.033,0,3406
163.2,3778,29552
72.867,0,4119
58.5,0,3442
64.933,0,3990
67.8,0,4031
77.167,0,4035
61.5,0,4177
68,0,7064
310.93,16071,41350
59.433,0,13847
64.167,0,3710
65.533,0,3607
57.6,0,3811
79.967,0,4376
61.067,0,3752
119.07,337,22593
236.97,9686,36017
57.5,0,4253
70.367,0,4149
368.7,21127,45058
181.77,5298,29482
431.5,24161,48173
163.8,3522,27011
64.667,0,7286
71.9,0,4382
71.533,0,3966
60.133,0,3896
51.8,0,2914
77.1,0,4338
72.9,0,8197
460.97,26181,49103
70,0,4017
65.4,0,3546
59.633,0,3524
65.2,0,9968
68.667,0,4850
63.167,0,4431
73.9,0,6539
56.5,0,6070
188.1,6024,31810
69.067,0,3595
75.267,0,3611
87.667,0,9051
70.567,0,3989
63.167,0,15255
60,0,3421
76.5,0,4117
73.9,0,11492
62.6,0,4328
213.87,8054,32354
57.267,0,3238
73.5,0,4284
65.567,0,4011
80.533,0,4501
490.63,27878,50367
70.933,0,3731
73.067,0,15691
74.833,0,3755
50.233,0,2811
52.8,0,4002
92.533,0,20130
77.8,0,4251
573.27,32028,53484
60.5,0,3288
96.833,0,21762
74.233,0,4987
291.1,15458,39467
75.733,0,12087
73.533,0,3691
60.067,0,3627
69.133,0,14664
58.3,0,4481
476.3,27192,49200
65.367,0,3603
67.333,0,5598
407.93,22434,45338
72.533,0,17443
509.07,29909,53187
75.367,0,3911
70.533,0,3887
60.167,0,3458
58.967,0,4028
1060.7,54120,73299
112.37,137,23529
67.033,0,4056
131.77,1525,25841
71.233,0,7295
65.433,0,4060
73.267,0,4156
65.1,0,3964
181.27,4712,30285
75.533,0,4306
70.2,0,6731
278.53,11744,37568
71.567,0,8232
68.833,0,3608
241.3,9503,35203
282.67,12185,34811
76.967,0,4826
377.8,20504,44649
245.77,11703,37226
296.73,14103,38945
508.77,28308,49466
62.767,0,3585
74.8,0,5067
76.7,0,4294
134.6,873,22886
59.233,0,3467
63.733,0,6683
74.967,0,4781
65.233,0,3449
81.433,0,4959
76.433,0,3945
59.2,0,4422
69.8,0,12890
75.6,0,4072
121.17,500,24419
355.03,18596,42281
60.033,0,3883
78.1,0,4581
63.2,0,3545
56.667,0,7121
545.8,32214,53392
67.933,0,9510
96.167,0,20446
158.43,3562,29479
76.6,0,9348
83.967,0,18839
547.47,30493,52806
69.4,0,3782
71.733,0,3841
53.333,0,3428
309.2,16214,40863
157.03,2968,27315
86,0,6034
174.87,4957,29011
165.77,3101,26630
61.533,0,3361
369.63,20709,44338
67.467,0,10616
51.2,0,3100
69.033,0,3693
80.367,0,18909
60.867,0,3376
80.633,0,8878
69.633,0,6716
73.767,0,3836
127.87,939,26419
73.533,0,12521
206.27,6790,31624
54.2,0,3553
57.2,0,3211
69.733,0,6510
64.6,0,3809
64.567,0,4134
58.867,0,3158
62.333,0,3569
64.033,0,3553
316.77,16651,40650
218.07,8103,34216
60.5,0,3888
60.7,0,7261
91.8,0,21032
87.767,0,20826
66,0,3755
62.6,0,9015
74.633,0,4881
79.567,0,7430
80.433,0,11077
70.567,0,4580
59.5,0,3606
59.367,0,3548
64.3,0,4088
118.27,363,23200
53.933,0,3593
59.933,0,7415
84.833,0,4595
419.8,21617,44084
76.067,0,4837
64.333,0,5025
70.8,0,6765
72.167,0,3757
291.37,14197,38517
70.333,0,4731
231.27,10742,35980
71.2,0,8485
58.867,0,3085
74.667,0,9636
71.4,0,3846
62.5,0,3671
70.2,0,4121
71.8,0,4492
520.03,32524,56726
85.6,0,19321
63.1,0,3812
49.067,0,10633
66.2,0,17323
337.77,18060,42460
167.13,5002,29752
296.97,14280,38580
71.567,0,15697
59.333,0,3405
140.33,1141,25301
63.833,0,3726
108.1,69,21980
64.633,0,4099
57.433,0,5312
52.133,0,3614
74.967,0,3867
249.3,10438,35603
60.033,0,3175
400.7,20990,45488
63.833,0,6042
73.1,0,4561
376.93,21129,46244
73.633,0,18818
72.333,0,4185
172.17,4674,29260
74.667,0,4048
71.633,0,15042
74.8,0,16960
133.53,1515,26125
172.57,4416,29248
72.333,0,4196
65.4,0,7764
70.833,0,4118
63.067,0,3911
79.9,0,18191
224.87,11841,37357
139.33,2336,28659
245.7,9516,33113
58.933,0,9494
76.567,0,8450
96.433,0,22727
67.3,0,13832
289.73,14685,39800
81.367,0,20692
70.567,0,4332
84.967,0,22698
76.6,0,19117
61.8,0,14860
58.9,0,3967
60.367,0,3468
326.83,17587,41785
77.4,0,4806
72.033,0,4151
66.733,0,3568
65.367,0,3651
72.033,0,4627
80.033,0,11984
247.3,10027,34020
70,0,3973
79.067,0,4192
58.067,0,5307
64.867,0,4571
177.93,5476,31376
73.767,0,4415
68.833,0,17952
74,0,4744
70.333,0,4215
76.033,0,3851
73.733,0,4063
471.53,27037,50355
65.733,0,3737
67.933,0,9822
89.7,0,18995
66.9,0,3793
59.667,0,13456
67.233,0,3968
761.4,42743,63849
71.933,0,5408
58.5,0,5036
65.033,0,4307
70.733,0,4069
63.267,0,3864
69.533,0,3913
68.3,0,4023
75.933,0,4536
95.567,0,22027
54.567,0,3485
62.067,0,4469
63.9,0,4235
64.6,0,3509
57.1,0,15477
68.333,0,7741
75.4,0,4265
65.533,0,16693
75.1,0,4075
73.533,0,13588
71.033,0,17833
62.3,0,7982
850.43,47044,66459
250.33,10331,34947
55.6,0,3357
82.467,0,19078
70.367,0,4198
73.233,0,5557
72.567,0,4165
214.27,7381,32599
80.1,0,6560
55,0,4711
113.67,154,23310
64.267,0,8940
51.167,0,3021
68.7,0,4315
169.97,4491,29806
232.37,10501,37109
625.13,36337,59101
74.867,0,4206
151.2,3118,28557
65.967,0,5372
45.1,0,2637
64.633,0,16529
67.633,0,3900
66.933,0,4070
358.63,18123,42475
316.03,15259,39784
75.667,0,4394
60.167,0,10867
66.033,0,3867
66.6,0,3214
181.87,4866,28974
60.467,0,10484
273.7,13871,40183
64.433,0,3991
483.37,28164,51495
63.767,0,3561
65.333,0,4085
65.967,0,3516
72.467,0,4462
62.033,0,3778
760.6,42141,62663
419.7,25954,50136
82.467,0,4389
66.533,0,3883
64.367,0,4104
54.5,0,10103
61.933,0,3464
76.1,0,5457
144.93,1939,24653
182.1,4960,30641
69.367,0,6476
162.4,2655,26713
62.433,0,3697
160.57,4222,29738
58.567,0,9294
58.567,0,7510
63.233,0,5076
58.033,0,3446
136.27,1632,24556
72.767,0,3703
73.667,0,5251
107.83,9,24145
61.3,0,6334
70.933,0,9626
69.667,0,6638
72.067,0,4166
388.67,21242,43129
74.233,0,18668
539.77,29494,51381
68.6,0,3650
59.6,0,3612
69.4,0,3648
495.2,28511,50833
67.467,0,11726
74.133,0,7652
334.83,15611,39157
81.033,0,4445
119.23,392,24649
74.367,0,4219
75.3,0,4234
261.3,12740,38602
586.83,33943,55318
84.933,0,5039
600.53,35185,57237
616.63,35064,57314
68.6,0,4273
84.5,0,19717
66.633,0,3593
185.77,6090,30525
59.4,0,5503
62.333,0,3453
93.4,0,24260
576.6,33057,55523
63.1,0,3303
295.1,14110,39005
76.433,0,3918
108.4,65,22244
80.067,0,5171
102.73,3,22565
71.533,0,19374
151.7,2255,26458
67.133,0,5573
129.53,990,23908
55.067,0,3042
484.5,28536,52218
54.6,0,4176
69.667,0,4227
70.2,0,3829
77.467,0,5523
44.133,0,2486
69.967,0,15608
62.9,0,3466
79.9,0,4632
269.27,14553,40313
75.7,0,10223
59.833,0,3594
63.3,0,16536
70.767,0,3581
71.667,0,18153
64,0,5172
71.533,0,4121
72.8,0,4952
63.867,0,3989
71.933,0,4278
61.567,0,7359
67.3,0,3913
62.033,0,3343
71.733,0,4829
117.6,322,23261
59.667,0,3411
67.1,0,4228
125.6,1122,26568
71.367,0,8027
344.57,17672,40295
74.5,0,4983
73.433,0,17841
234,10050,35884
52.333,0,3142
407.67,21853,44356
86.7,0,5769
55.833,0,4544
65.1,0,3587
84.233,0,4777
53.033,0,2796
71.3,0,4178
101.63,2,22655
935.93,51337,70980
59.7,0,6742
138.13,1718,27248
67.2,0,4291
67.167,0,5242
73.4,0,5278
69.4,0,4038
80.8,0,4557
64.4,0,17065
57.4,0,3205
154.53,2561,26594
67.433,0,6619
59.433,0,15162
78.033,0,4422
70.467,0,4010
153.47,3120,27170
225.87,8481,33884
78.833,0,7933
112.53,129,21917
66.867,0,7829
67.467,0,8602
76.133,0,4791
99.167,0,20472
437.47,25274,48492
67.467,0,3692
73.533,0,4503
71,0,4332
356.17,19512,43519
82.4,0,4919
71.3,0,6043
263.6,11447,35855
167.53,4389,29357
68.167,0,4294
279.5,14151,40435
59.6,0,4930
1026.5,52638,71419
381.23,20818,43636
67.467,0,10182
63.367,0,5657
275.7,12971,38547
69.667,0,17676
78.267,0,4305
73.067,0,4028
265.73,12907,37908
75.6,0,4229
90.1,0,4739
243.03,10018,35757
59.933,0,3544
75.033,0,17786
167.23,4007,30807
49.867,0,3361
72.633,0,4518
64.467,0,3985
57.4,0,5635
483.93,28793,51517
79.3,0,4276
186.33,4986,28192
252.7,10493,34346
57.567,0,3330
65.433,0,3565
64.567,0,8325
75.767,0,7803
69.833,0,16037
353.2,18767,43312
73.233,0,4479
66.933,0,3784
151.93,2251,27645
59.967,0,7228
56.533,0,4331
59.567,0,10820
95.6,0,20007
153.8,3322,28176
70.5,0,5209
81.7,0,4451
70.933,0,5397
64.667,0,4404
186.5,5747,31047
66.767,0,15920
78.1,0,3866
69.133,0,8751
75.367,0,3828
67.033,0,10934
57.9,0,3504
65.267,0,6192
66.5,0,3476
52.867,0,3696
451.63,25275,47932
60.767,0,6013
73.233,0,7055
75.6,0,5757
87.033,0,4662
65.033,0,5137
187.67,5687,28054
331.23,16906,42679
480.43,25411,47506
79.733,0,4442
69.367,0,3733
63.833,0,3395
64.467,0,3763
73.2,0,9710
68.5,0,4645
72.3,0,5295
58.5,0,13743
77.467,0,7676
45.8,0,2773
59.033,0,3727
69,0,3928
852.27,47593,67605
67,0,4099
150.43,1850,24084
253.57,10697,36844
66.233,0,12408
263.77,13255,38638
72.5,0,3834
379,21170,45799
64.1,0,7599
237,10137,34632
93.1,0,21319
55.7,0,4258
70.1,0,4025
293.53,14121,38179
90.433,0,18610
83.467,0,6851
66.533,0,3808
97.8,0,20991
66.2,0,4132
76.133,0,4483
297.43,14364,38580
110.77,135,23882
64.7,0,14316
58.133,0,4046
69.133,0,3545
85.2,0,4639
52.9,0,3212
74.1,0,4653
62.867,0,5339
75.233,0,4224
72,0,5299
63.1,0,3510
63,0,3550
158.7,3666,27147
61.967,0,3613
74.4,0,20258
75.733,0,4264
53.033,0,4326
210.3,7954,33717
83,0,5556
65.067,0,4722
89.833,0,5100
55.9,0,3169
322.83,15678,38448
83.633,0,9965
408.07,23214,47486
69.467,0,3735
65.067,0,3497
63.3,0,3803
77.067,0,5874
79.067,0,7773
158.23,2795,26852
72.733,0,20296
66.167,0,3675
68.233,0,7662
72.867,0,5302
72.967,0,12676
378.87,22608,46796
74.733,0,4657
78.533,0,5585
275.63,11952,34721
69.533,0,3981
78.2,0,4495
80.1,0,4535
694.4,39803,60547
102.77,22,20615
60.867,0,14493
75.933,0,4608
102.4,15,21294
751.73,42359,62809
79.233,0,4650
59.867,0,7593
168.87,3569,28394
85.167,0,4790
755.87,41884,62496
507.57,28602,50303
70.067,0,3989
63.967,0,4928
69.933,0,4207
79.8,0,5479
88.4,0,4643
68.967,0,4278
67.1,0,3767
69.133,0,6855
77.3,0,6066
67.433,0,3976
196.63,6000,32180
281.17,13933,38905
47.433,0,3211
88.2,10,4898
72.3,0,3745
60.133,0,14190
69.667,0,15160
234.93,9645,36473
87.267,0,23306
282.83,12790,37454
69.7,0,10101
63.567,0,3924
77.5,0,10435
73.367,0,4091
83.167,0,6085
423.9,23102,45998
85.667,0,18229
385.23,22217,47008
68.467,0,3653
127.3,756,24905
118.23,302,25023
77.333,0,4571
75.533,0,6521
69.367,0,3705
71.6,0,4335
75.933,0,4483
64.933,0,5650
74.667,0,18209
93.133,0,21071
69.1,0,4750
69.167,0,4131
198.73,7478,31838
82.5,0,4960
62.6,0,3617
70.267,0,13636
73.833,0,7492
73.3,0,4496
258.87,12298,37609
90,0,5184
74.6,0,14839
95.267,0,22577
71.633,0,7817
78.133,0,3950
65.767,0,14171
77.367,0,12629
103.03,6,23057
68.667,0,6624
698.33,38882,60399
71,0,4181
63.5,0,9026
69.1,0,8428
76.133,0,5765
66.433,0,3664
74.133,0,5301
69.6,0,3880
63.133,0,3688
53.533,0,5124
471.9,27100,50627
342.5,20339,46078
62.9,0,3449
310.5,16404,39943
67.467,0,3922
77,0,4284
714.67,39816,60858
66.933,0,3820
67.267,0,4374
69.067,0,3492
58.267,0,3301
66.467,0,3772
63.767,0,8796
72.1,0,10801
72.367,0,5538
70.7,0,8916
75.633,0,4252
71.867,0,3984
69,0,19018
53.433,0,3336
78.167,0,4104
64.6,0,3993
80.2,0,4672
268.47,12318,37180
73.6,0,4584
74.067,0,4503
465.1,27035,50006
61.767,0,9181
64.233,0,11352
669.47,38167,58720
59.467,0,15937
65.267,0,8021
75.533,0,13893
202.37,6013,29684
198.23,6660,32921
263.43,11929,35584
73.467,0,10904
252.97,10616,35656
83.633,0,4642
64.467,0,4257
67.367,0,3561
61.333,0,5612
322.7,16258,40331
124.53,709,23351
312.23,15355,40344
80.4,0,4146
61.8,0,11547
187.57,5491,30354
65.3,0,3879
181.97,4451,29414
163.83,3054,28752
67.733,0,3995
56.467,0,3193
60.267,0,4379
136.73,1275,25697
75.767,0,8378
65.767,0,13236
318.77,15783,39422
64.9,0,7655
77.3,0,6430
606.33,33306,55302
66.5,0,3746
557.77,33661,57144
311.37,15856,41575
64.7,0,4075
77.5,0,6202
65.3,0,4492
62.567,0,3764
62.6,0,9950
75.5,0,4124
71.433,0,4141
65.067,0,4035
65.467,0,5904
64.5,0,8753
78.767,0,4275
82,0,4468
119.33,385,25549
63.833,0,7923
73.933,0,4080
70.067,0,4325
192.23,6397,29443
69.767,0,5181
60.5,0,16921
72.933,0,3563
112.33,120,21078
71.967,0,3761
65.5,0,7879
65.133,0,4867
442.33,25190,48431
58.8,0,14824
72.9,0,17278
70.567,0,4103
71.733,0,17585
54.567,0,4617
84.833,0,5463
547.87,31743,53952
68.267,0,7279
76.9,0,4745
77.867,0,4835
59.467,0,3527
58.9,0,3331
84.767,0,7657
75.6,0,18408
75.933,0,4732
68.3,0,3804
71.167,0,4608
65.767,0,10291
200.03,6129,29372
872.3,46979,66683
70.7,0,3409
65.833,0,3745
156.4,3225,27799
59.5,0,3901
296.33,13685,38146
340.9,17376,40740
63.4,0,11024
78.6,0,8936
70.367,0,4699
63.367,0,16700
66.4,0,8372
77.667,0,4633
64.067,0,3818
68.667,0,16879
64.5,0,5847
59.167,0,6962
82.5,0,12562
66.333,0,3778
64.2,0,3502
71.733,0,17037
59.1,0,3279
72.233,0,4492
68.867,0,8402
66.733,0,4015
84.833,0,4660
92.833,0,20747
72,0,5465
254.67,11834,37158
192.5,5741,30799
69.667,0,10449
58.167,0,3163
64.9,0,3853
62.1,0,3670
172.43,4289,27570
325.53,17482,41495
408.63,22378,46294
70.533,0,4223
73.767,0,3818
143.7,1563,24972
192.73,7441,33792
511.83,29319,51820
340.73,17025,41184
108.33,46,22386
65.2,0,4624
82.233,0,4426
59.167,0,12806
82.633,0,4674
61.833,0,3451
69.933,0,3809
409.53,22976,47002
80.8,0,4382
60.733,0,3129
56.2,0,7845
61.8,0,5116
62.1,0,4018
63.2,0,3349
68.433,0,5292
77.933,0,17483
68.5,0,3901
361.57,19702,44140
64.667,0,14907
459.27,25837,48561
182.8,4210,28396
85.933,0,11289
70.333,0,7732
62.233,0,4315
93.967,0,22355
273.77,11510,35478
140.4,1912,26113
618.37,37122,58795
66.4,0,3712
70.2,0,16924
86.5,3,8256
70.833,0,4099
61.867,0,4301
72.133,0,3657
649.47,35309,57143
72.1,0,4514
75.767,0,6025
72.9,0,4484
66.833,0,3575
76.133,0,3905
228.03,8963,33424
417.13,22047,44083
62,0,3270
74.567,0,3899
77.133,0,5689
67.733,0,4982
51.8,0,6399
73.567,0,4131
55.467,0,3572
90.767,15,6043
56.733,0,3268
475.77,28114,51293
74.2,0,4722
65.067,0,7149
379.8,22002,45692
71.767,0,4106
68.833,0,5229
65.133,0,5224
72.2,0,3849
57.067,0,14209
78.667,0,4536
64.767,0,3728
62.2,0,3499
84,0,8163
69.267,0,3902
289.07,13526,36907
55.7,0,10394
153.23,2522,25808
67.533,0,3883
61.3,0,16176
68.133,0,3726
56.067,0,2926
79.867,0,4129
71.1,0,4492
65.133,0,4401
68.367,0,14889
57.767,0,3145
77.1,0,18818
73.7,0,18991
64.5,0,3913
633.93,36076,57287
64.433,0,7270
397.1,20587,43725
60.833,0,3694
65.4,0,7309
67.6,0,6988
67.767,0,3921
71.067,0,3962
66.467,0,4390
67.6,0,4309
57.567,0,3825
76.5,0,4264
68.5,0,4070
68.8,0,3706
56.267,0,3270
68.867,0,4168
73.667,0,5974
62.4,0,4697
307.87,15024,38269
70.9,0,8973
63.3,0,3306
78.467,0,4113
63.033,0,6898
66.8,0,3956
74.767,0,4034
80.8,0,20053
62.7,0,3647
79.433,0,4167
74.267,0,5032
83.4,0,19922
72.8,0,14948
69.933,0,12399
75.133,0,4570
69.433,0,10333
130.17,970,25243
224.4,10440,36572
69.933,0,8295
234.43,9488,34821
162.53,4198,28803
62.667,0,3491
70.8,0,12437
64.467,0,10323
325.67,19657,44680
75.667,0,4974
84.9,0,19330
62.233,0,3522
63.433,0,3829
374.7,20537,44768
64.533,0,3701
445.4,23900,46761
70.533,0,5070
71.8,0,5786
59.367,0,3488
176.07,5046,29111
74.3,0,5242
61.333,0,4621
80.233,0,5079
56.5,0,3106
299.63,15376,40373
55.133,0,2773
63.867,0,5135
91.867,17,5670
65.5,0,14742
74.833,0,18483
556.53,33747,56354
52.067,0,2683
83.9,0,8122
76.6,0,4019
85.567,0,4479
62.667,0,3797
411.13,21674,44874
61.733,0,4009
70.933,0,5524
69.033,0,8749
72,0,3646
84.067,0,19206
637.27,36825,58913
73.767,0,4405
75.533,0,18732
187.97,5338,29761
59.6,0,4041
68.567,0,3739
78.433,0,4586
179.8,5420,30708
163.43,3059,28577
68.167,0,5473
85.033,0,4533
75.5,0,11193
58.033,0,5092
64.533,0,3885
66.4,0,3643
628.3,36406,58767
64.033,0,3338
209.57,6765,30694
61.4,0,3690
73.333,0,6568
612.3,34341,55873
71.633,0,4003
61,0,13949
80.4,0,4259
104.93,8,23594
70,0,10397
66,0,15455
68.167,0,4240
86.133,0,4587
129.37,785,23954
52.5,0,4030
81.8,0,5077
60.233,0,7594
121.2,642,25036
59.333,0,15680
191.77,6845,32527
60.7,0,3511
346.87,20277,45052
74.967,0,6298
264.83,11067,35624
676.27,39741,60419
53.267,0,2999
85.133,10,4185
53.9,0,2980
61.067,0,3207
75.6,0,4395
60.733,0,3441
577.33,32743,54152
143.13,2221,26031
60.567,0,13618
111.1,122,22441
342.4,18404,41244
56.933,0,3807
60.667,0,5801
71.8,0,12725
265.2,11442,35380
66.2,0,3771
71.067,0,4300
68.433,0,4111
129.83,1003,24414
615.9,35499,58311
69.167,0,7267
56.233,0,9719
66.567,0,7225
61.733,0,3675
69.467,0,3977
798.2,44009,64507
254.73,10558,36518
60.2,0,7713
274,12907,38016
125.57,1034,24253
74.767,0,4190
64.467,0,13654
59.2,0,3261
66.933,0,8083
77.067,0,4391
65.133,0,3836
130.93,987,25175
61.767,0,3767
60.867,0,3876
67.8,0,3533
69.2,0,5453
71.867,0,5429
56.267,0,2964
56.733,0,3528
69.933,0,15690
81.1,0,4716
67.5,0,11269
191.17,5891,30954
70.167,0,4766
64.367,0,4047
56,0,5780
62.233,0,3363
302,14701,38089
56.067,0,3354
59.167,0,16864
74.133,0,4229
409.9,22376,45766
617.7,36212,58855
260.13,11507,36512
75.767,0,8768
313.2,15502,39844
561.1,32300,53941
72.467,0,13131
429.7,24695,49383
81.833,0,4628
68,0,8703
60.7,0,3948
68.5,0,3276
44.933,0,3121
71.833,0,4729
69.3,0,17603
59.6,0,3451
587.27,32484,53585
87.467,0,19449
71.633,0,3690
91.833,0,20824
489.07,29169,51967
59.533,0,3795
65.7,0,6082
66.833,0,4068
54.4,0,2895
69.733,0,4141
73.5,0,5143
65.833,0,3857
70.1,0,3712
56.8,0,5486
62.867,0,15109
75.133,0,3986
350.3,19093,43768
71.233,0,5099
73.4,0,4224
74.2,0,4974
169.53,3316,26698
171.67,4538,30730
465.43,24715,46467
67.533,0,6278
68.367,0,4219
70.733,0,4060
264.07,10872,35144
59.433,0,9503
626.8,34499,55353
65.967,0,5687
170.6,4515,28380
170.67,5144,29247
79.267,0,4883
84.633,0,4622
47.5,0,7880
67.067,0,12699
84.667,0,13562
80.533,0,4268
60.933,0,3653
65.3,0,15517
690.03,38794,59488
60.133,0,3368
64.033,0,3383
53.6,0,3568
502.1,28478,52367
95.433,0,22695
88.1,0,6247
55.667,0,3436
76.1,0,6591
77.567,0,5012
81.533,0,4454
95.767,0,20911
77.333,0,4929
70.467,0,4475
92.8,0,20207
66,0,3405
166.27,4885,31112
68.6,0,4253
59.7,0,3657
55.467,0,4576
82.033,0,20037
469.13,25197,46632
71.4,0,3847
69.8,0,3632
61.167,0,6489
64.8,0,3840
271.67,12281,38010
167.17,3223,28629
82.9,0,14569
68.3,0,5024
49.233,0,2751
72.9,0,4259
53.233,0,3066
62.2,0,5753
66.167,0,5228
387.43,19572,41431
239.83,11631,36879
74.467,0,5494
518.77,30839,54646
77.033,0,4263
57.033,0,3243
63.933,0,4584
77.5,0,4354
257.7,13026,37821
62.233,0,3497
165.73,3632,28836
368.43,20462,45065
63.433,0,13349
74.9,0,6264
62.8,0,3912
71.633,0,4281
70.467,0,15195
62.567,0,5022
58.5,0,5233
76.433,0,12205
918.4,51025,71431
324.17,17660,43677
78.9,0,5868
94.233,0,23480
79.4,0,4268
76.167,0,4317
60.167,0,7089
